,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
13,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
42,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
121,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
169,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
170,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1519,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1977,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2593,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2779,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3794,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10027,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10030,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
10031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10182,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10282,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10283,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
10627,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
10753,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
10932,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13681,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20016,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20063,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
20064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20126,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20562,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
20695,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
21400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21418,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
22297,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22489,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22933,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23044,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
23545,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23953,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23963,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
24035,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24141,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
24464,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27567,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29767,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30034,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
30066,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
30128,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
30129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30189,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
30482,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
30682,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
30971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31690,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31694,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
32048,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
32142,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
32681,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
32975,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
33028,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
33529,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
33835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33857,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33863,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
34027,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40029,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
